"","0","1"
"EV_0",0.405000086230838,0.400464856229698
"EV_A",0.104947106895659,0.10333999297221
"EV_B",0.179866706987824,0.184800351381337
"EV_C",0.0649137993400996,0.0663075004270609
"EV_AB",0.070770386118477,0.0712183476930557
"EV_AC",0.0118610238486839,0.0124198735861445
"EV_BC",0.0731966166530085,0.0737476239296465
"EV_ABC",0.0894442739254104,0.0877014537808464
"SD_0",0.00688429552657905,0.00629253793743092
"SD_A",0.00429816498425742,0.00390916884226005
"SD_B",0.00538630707470143,0.00498447822541157
"SD_C",0.00345515738361526,0.00319535841079185
"SD_AB",0.00359634046505874,0.00330285171060203
"SD_AC",0.001518251086533,0.00142226680369417
"SD_BC",0.00365268990997473,0.0033564099402725
"SD_ABC",0.00400223911789759,0.00363252157604616
"post.theta_0",2058.84049023066,2427.84049023066
"post.theta_A",533.504461740276,626.504461740276
"post.theta_B",914.362420604317,1120.36242060432
"post.theta_C",329.99291358158,401.99291358158
"post.theta_AB",359.765198585491,431.765198585491
"post.theta_AC",60.2961751996847,75.2961751996847
"post.theta_BC",372.099076609113,447.099076609113
"post.theta_ABC",454.694947081954,531.694947081954
"opt.theta_0",1029.84049023066,NA
"opt.theta_A",266.504461740276,NA
"opt.theta_B",466.362420604317,NA
"opt.theta_C",167.99291358158,NA
"opt.theta_AB",181.765198585491,NA
"opt.theta_AC",31.2961751996847,NA
"opt.theta_BC",188.099076609113,NA
"opt.theta_ABC",226.694947081954,NA
"max.spread_0",0.486256873484113,NA
"max.spread_A",0.276612824614247,NA
"max.spread_B",0.672272653309229,NA
"max.spread_C",0.296140759518738,NA
"max.spread_AB",0.0917413063605585,NA
"max.spread_AC",0.268630287145258,NA
"max.spread_BC",0.111076561952418,NA
"max.spread_ABC",0.322450844239635,NA
