"","0","1"
"EV_0",0.39905420914222,0.41084924331295
"EV_A",0.105070996511167,0.101324301661955
"EV_B",0.18341327299727,0.181106086947698
"EV_C",0.0645188714006335,0.0687609504295189
"EV_AB",0.0725558152504897,0.067039513750588
"EV_AC",0.0124896201347033,0.0114057677062546
"EV_BC",0.0748301768955319,0.0701070359561365
"EV_ABC",0.088067037667984,0.089407100234899
"SD_0",0.0061167902719247,0.00800807744168925
"SD_A",0.00383023755678276,0.0049117031031378
"SD_B",0.00483399872868761,0.00626836307611537
"SD_C",0.00306867495995797,0.00411884381166108
"SD_AB",0.00324018642010626,0.00407071644541779
"SD_AC",0.00138718838138344,0.00172840333664347
"SD_BC",0.00328654140779961,0.00415595735502307
"SD_ABC",0.00353979526604623,0.00464431783636876
"post.theta_0",2557.31452800662,1550.31452800662
"post.theta_A",673.341064182028,382.341064182028
"post.theta_B",1175.39275847608,683.392758476077
"post.theta_C",413.465247035216,259.465247035216
"post.theta_AB",464.969510859898,252.969510859898
"post.theta_AC",80.0389678595714,43.0389678595714
"post.theta_BC",479.544618560954,264.544618560954
"post.theta_ABC",564.372232411603,337.372232411603
"opt.theta_0",840.314528006619,NA
"opt.theta_A",214.341064182028,NA
"opt.theta_B",378.392758476077,NA
"opt.theta_C",138.465247035216,NA
"opt.theta_AB",144.969510859898,NA
"opt.theta_AC",25.0389678595714,NA
"opt.theta_BC",150.544618560954,NA
"opt.theta_ABC",184.372232411603,NA
"max.spread_0",1.17049929267952,NA
"max.spread_A",0.601530126213219,NA
"max.spread_B",0.291465866035199,NA
"max.spread_C",0.825900743870756,NA
"max.spread_AB",1.06024822438524,NA
"max.spread_AC",0.489052606825989,NA
"max.spread_BC",0.891423119795707,NA
"max.spread_ABC",0.229482151832163,NA
