"","0","1"
"EV_0",0.39875903225518,0.413554651691
"EV_A",0.106532202661251,0.0961074683984117
"EV_B",0.18541353228415,0.17454667692746
"EV_C",0.0638427956722789,0.0713525398148142
"EV_AB",0.0703094995111467,0.0732935641159441
"EV_AC",0.0117873315023966,0.0134150778470863
"EV_BC",0.0747677365632847,0.0696700090539029
"EV_ABC",0.088587869550312,0.0880600121513813
"SD_0",0.00621847727964622,0.00879272833618028
"SD_A",0.00391818022133269,0.00526235806126331
"SD_B",0.00493564382758183,0.00677712474779461
"SD_C",0.00310480867229211,0.00459593188136971
"SD_AB",0.00324698814192773,0.00465315412042225
"SD_AC",0.00137068436835438,0.00205403227222635
"SD_BC",0.00334031176838448,0.004545533590628
"SD_ABC",0.00360868549220084,0.00505959701356998
"post.theta_0",2471.90328578389,1296.90328578389
"post.theta_A",660.392067637537,301.392067637537
"post.theta_B",1149.37664757069,547.376647570685
"post.theta_C",395.760857135759,223.760857135759
"post.theta_AB",435.847890091691,229.847890091691
"post.theta_AC",73.0695510685067,42.0695510685067
"post.theta_BC",463.484457358037,218.484457358037
"post.theta_ABC",549.155324667048,276.155324667048
"opt.theta_0",670.903285783894,NA
"opt.theta_A",167.392067637537,NA
"opt.theta_B",297.376647570686,NA
"opt.theta_C",111.760857135759,NA
"opt.theta_AB",118.847890091691,NA
"opt.theta_AC",21.0695510685067,NA
"opt.theta_BC",119.484457358037,NA
"opt.theta_ABC",146.155324667048,NA
"max.spread_0",1.37384814905532,NA
"max.spread_A",1.58893420502883,NA
"max.spread_B",1.29615552451143,NA
"max.spread_C",1.3539880909756,NA
"max.spread_AB",0.525914957161774,NA
"max.spread_AC",0.659172800201765,NA
"max.spread_BC",0.903710948188904,NA
"max.spread_ABC",0.0849373068175109,NA
