"","0","1"
"EV_0",0.398827684936337,0.407782608994786
"EV_A",0.105004846075937,0.10253940174433
"EV_B",0.180520721873269,0.186136519948476
"EV_C",0.0675174480480401,0.0629720762252093
"EV_AB",0.0716859169480312,0.0700603710533526
"EV_AC",0.0132497712978959,0.010451200857522
"EV_BC",0.0754166353935789,0.0705985744962144
"EV_ABC",0.0877769754269107,0.0894592466801091
"SD_0",0.00646084491459999,0.0073200956049279
"SD_A",0.00404494103068005,0.00451871457285185
"SD_B",0.00507492583990298,0.00579766877763096
"SD_C",0.00331074359873692,0.00361836269867326
"SD_AB",0.0034037807144878,0.00380211649276236
"SD_AC",0.00150870729507184,0.00151482871870249
"SD_BC",0.00348420576933426,0.00381558785668002
"SD_ABC",0.00373368781353141,0.00425132334319904
"post.theta_0",2290.42100721297,1837.42100721297
"post.theta_A",603.030617971969,462.030617971969
"post.theta_B",1036.70950947596,838.709509475964
"post.theta_C",387.744851231494,283.744851231494
"post.theta_AB",411.683883292363,315.683883292363
"post.theta_AC",76.0918954919402,47.0918954919402
"post.theta_BC",433.108965407822,318.108965407822
"post.theta_ABC",504.092960596515,403.092960596515
"opt.theta_0",850.421007212965,NA
"opt.theta_A",219.030617971969,NA
"opt.theta_B",386.709509475964,NA
"opt.theta_C",137.744851231494,NA
"opt.theta_AB",149.683883292363,NA
"opt.theta_AC",25.0918954919402,NA
"opt.theta_BC",154.108965407822,NA
"opt.theta_ABC",187.092960596515,NA
"max.spread_0",0.91718195339901,NA
"max.spread_A",0.406525126885327,NA
"max.spread_B",0.728846169950138,NA
"max.spread_C",0.926786347818659,NA
"max.spread_AB",0.318539744808613,NA
"max.spread_AC",1.30898661124842,NA
"max.spread_BC",0.932458823434065,NA
"max.spread_ABC",0.297320508839436,NA
