"","0","1"
"EV_0",0.400228332102717,0.404200747254513
"EV_A",0.102347599571969,0.105417418462621
"EV_B",0.184848153235687,0.180995324726002
"EV_C",0.0678405865284204,0.0639271251828091
"EV_AB",0.0740317119617468,0.068451768132503
"EV_AC",0.0115031899994698,0.0127513924441416
"EV_BC",0.0730861500760694,0.0738928069267193
"EV_ABC",0.0861142765239206,0.0903634168706911
"SD_0",0.00690662482663324,0.00658173670517595
"SD_A",0.00427279352208888,0.00411868311159058
"SD_B",0.00547199628670338,0.00516379319173207
"SD_C",0.00354493984111511,0.00328087277174209
"SD_AB",0.00369084604975466,0.00338677994921708
"SD_AC",0.00150319651498931,0.00150481822613229
"SD_BC",0.00366907176151281,0.00350851778628877
"SD_ABC",0.00395459945973573,0.00384522938927858
"post.theta_0",2013.64803666579,2246.64803666579
"post.theta_A",514.9361661949,585.9361661949
"post.theta_B",930.016920313402,1006.0169203134
"post.theta_C",341.322822278734,355.322822278734
"post.theta_AB",372.471910370702,380.471910370702
"post.theta_AC",57.8754028634864,70.8754028634864
"post.theta_BC",367.714553927102,410.714553927102
"post.theta_ABC",433.26229040373,502.26229040373
"opt.theta_0",916.648036665794,NA
"opt.theta_A",236.9361661949,NA
"opt.theta_B",417.016920313402,NA
"opt.theta_C",150.322822278734,NA
"opt.theta_AB",162.471910370702,NA
"opt.theta_AC",27.8754028634864,NA
"opt.theta_BC",167.714553927102,NA
"opt.theta_ABC",201.26229040373,NA
"max.spread_0",0.416374846489304,NA
"max.spread_A",0.51726862378745,NA
"max.spread_B",0.512085734866059,NA
"max.spread_C",0.810208760447324,NA
"max.spread_AB",1.1139271683548,NA
"max.spread_AC",0.586840398475843,NA
"max.spread_BC",0.158897322661678,NA
"max.spread_ABC",0.770350394572676,NA
