"","0","1"
"EV_0",0.401509874634889,0.404893202748872
"EV_A",0.105373260237524,0.100042843723682
"EV_B",0.1837839935354,0.179780849654678
"EV_C",0.0662203298065955,0.0643023814979675
"EV_AB",0.0704285115024212,0.0727400667964627
"EV_AC",0.011813305253472,0.0132103895418439
"EV_BC",0.0727869279833882,0.075583014112194
"EV_ABC",0.08808379704631,0.0894472519243
"SD_0",0.00596653772131427,0.00792029659372218
"SD_A",0.00373707597093631,0.00484147482670613
"SD_B",0.00471413674846996,0.00619598579505654
"SD_C",0.0030266601420675,0.00395781087592017
"SD_AB",0.00311430707865041,0.0041904565472758
"SD_AC",0.00131507643244456,0.00184222996829165
"SD_BC",0.00316200278855957,0.00426500759147598
"SD_ABC",0.00344962002799123,0.00460478971827483
"post.theta_0",2709.81926096124,1554.81926096124
"post.theta_A",711.171774894903,384.171774894903
"post.theta_B",1240.3715001816,690.371500181597
"post.theta_C",446.925808089517,246.925808089517
"post.theta_AB",475.327131527309,279.327131527309
"post.theta_AC",79.7288538434649,50.7288538434649
"post.theta_BC",491.244255387101,290.244255387101
"post.theta_ABC",594.483934004723,343.483934004723
"opt.theta_0",918.819260961245,NA
"opt.theta_A",234.171774894903,NA
"opt.theta_B",414.371500181597,NA
"opt.theta_C",148.925808089517,NA
"opt.theta_AB",163.327131527309,NA
"opt.theta_AC",28.7288538434649,NA
"opt.theta_BC",169.244255387101,NA
"opt.theta_ABC",202.483934004723,NA
"max.spread_0",0.341192610927563,NA
"max.spread_A",0.871550876836532,NA
"max.spread_B",0.514182326186036,NA
"max.spread_C",0.384939791835149,NA
"max.spread_AB",0.442741919762751,NA
"max.spread_AC",0.617234756771949,NA
"max.spread_BC",0.526640392764454,NA
"max.spread_ABC",0.236974028705533,NA
