"","0","1"
"EV_0",0.399664559287817,0.403485104014545
"EV_A",0.103206908886628,0.104350524106945
"EV_B",0.176798995152707,0.185093719044831
"EV_C",0.0697818764619813,0.0640603964732154
"EV_AB",0.0707594718437727,0.0711498441971571
"EV_AC",0.0125959469594923,0.0120289328268656
"EV_BC",0.0774583086663693,0.0719064101093057
"EV_ABC",0.089733932741232,0.0879250692271351
"SD_0",0.00787883696314345,0.0061047885030391
"SD_A",0.00489347997581714,0.00380419331857297
"SD_B",0.00613635032126998,0.0048327674374536
"SD_C",0.0040980855784933,0.00304694732592793
"SD_AB",0.00412452239461711,0.00319893951742493
"SD_AC",0.00179382539328657,0.00135653775694019
"SD_BC",0.00429976092847606,0.00321459239790796
"SD_ABC",0.00459705638777067,0.0035238534769098
"post.theta_0",1544.36039488682,2605.36039488682
"post.theta_A",398.806095910092,673.806095910092
"post.theta_B",683.176327808938,1195.17632780894
"post.theta_C",269.647042211616,413.647042211616
"post.theta_AB",273.424609060559,459.424609060559
"post.theta_AC",48.6725209135349,77.6725209135349
"post.theta_BC",299.309862181483,464.309862181483
"post.theta_ABC",346.744610154932,567.744610154932
"opt.theta_0",861.360394886823,NA
"opt.theta_A",222.806095910092,NA
"opt.theta_B",388.176327808938,NA
"opt.theta_C",143.647042211616,NA
"opt.theta_AB",152.424609060559,NA
"opt.theta_AC",26.6725209135349,NA
"opt.theta_BC",160.309862181483,NA
"opt.theta_ABC",190.744610154932,NA
"max.spread_0",0.383312817989066,NA
"max.spread_A",0.184506794450423,NA
"max.spread_B",1.06193972834922,NA
"max.spread_C",1.12039105355467,NA
"max.spread_AB",0.0747887804748289,NA
"max.spread_AC",0.252118253319561,NA
"max.spread_BC",1.03414840924029,NA
"max.spread_ABC",0.312288858133109,NA
