"","0","1"
"EV_0",0.400520215271926,0.407825837483402
"EV_A",0.106537619766439,0.0967190062223793
"EV_B",0.180610948565591,0.188841829947562
"EV_C",0.0659069621666241,0.0652934605208413
"EV_AB",0.0709970070742862,0.0712079693166676
"EV_AC",0.0132533389702208,0.00869402633045879
"EV_BC",0.0745062688100267,0.0707460188405168
"EV_ABC",0.0876676393748859,0.0906718513381724
"SD_0",0.00625948284907466,0.00862683736764836
"SD_A",0.00394120107286986,0.00518867972162282
"SD_B",0.00491423676967635,0.00687054816862615
"SD_C",0.00316956510356108,0.00433672615358289
"SD_AB",0.00328070770913329,0.0045145353275876
"SD_AC",0.00146084603996638,0.00162968569127253
"SD_BC",0.003354456081373,0.0045009867361696
"SD_ABC",0.00361272711012881,0.00504064456063711
"post.theta_0",2454.00611821895,1323.00611821895
"post.theta_A",652.760986233424,313.760986233424
"post.theta_B",1106.6117411736,612.611741173595
"post.theta_C",403.815044092875,211.815044092875
"post.theta_AB",435.001987645603,231.001987645603
"post.theta_AC",81.2038286199112,28.2038286199112
"post.theta_BC",456.5033986645,229.5033986645
"post.theta_ABC",537.143732557217,294.143732557217
"opt.theta_0",675.006118218948,NA
"opt.theta_A",169.760986233424,NA
"opt.theta_B",308.611741173595,NA
"opt.theta_C",109.815044092875,NA
"opt.theta_AB",119.001987645603,NA
"opt.theta_AC",18.2038286199112,NA
"opt.theta_BC",121.5033986645,NA
"opt.theta_ABC",149.143732557217,NA
"max.spread_0",0.685427386410539,NA
"max.spread_A",1.50689633024795,NA
"max.spread_B",0.974398728873009,NA
"max.spread_C",0.114213571007591,NA
"max.spread_AB",0.0378021963549124,NA
"max.spread_AC",2.08321472862351,NA
"max.spread_BC",0.669859700823398,NA
"max.spread_ABC",0.484424974939017,NA
