"","0","1"
"EV_0",0.410254506673467,0.399432459475525
"EV_A",0.100539388955793,0.105306020785344
"EV_B",0.174874053763782,0.185642252135951
"EV_C",0.0680912610794438,0.0648359923862347
"EV_AB",0.0709011058968826,0.0710920697057146
"EV_AC",0.0125972632111064,0.0120397310640874
"EV_BC",0.076269223244134,0.0724780482032683
"EV_ABC",0.0864731971753909,0.0891734262438753
"SD_0",0.00806531098914946,0.00609074611960485
"SD_A",0.00493084462515122,0.00381708429324988
"SD_B",0.00622852099880554,0.00483519421036149
"SD_C",0.00413042274177274,0.00306210349442215
"SD_AB",0.00420842506427889,0.00319569119736693
"SD_AC",0.00182872072778634,0.00135626959231295
"SD_BC",0.00435220647558276,0.00322428360752121
"SD_ABC",0.00460854176385956,0.00354407958126713
"post.theta_0",1525.50043683766,2582.50043683766
"post.theta_A",373.848133967064,680.848133967064
"post.theta_B",650.2559778595,1200.2559778595
"post.theta_C",253.192218078897,419.192218078897
"post.theta_AB",263.640414080948,459.640414080948
"post.theta_AC",46.841973016514,77.841973016514
"post.theta_BC",283.601353510056,468.601353510056
"post.theta_ABC",321.54406086952,576.54406086952
"opt.theta_0",840.500436837663,NA
"opt.theta_A",213.848133967064,NA
"opt.theta_B",374.2559778595,NA
"opt.theta_C",138.192218078897,NA
"opt.theta_AB",147.640414080948,NA
"opt.theta_AC",25.841973016514,NA
"opt.theta_BC",154.601353510056,NA
"opt.theta_ABC",182.54406086952,NA
"max.spread_0",1.07077402651433,NA
"max.spread_A",0.764415894501366,NA
"max.spread_B",1.36565223838692,NA
"max.spread_C",0.633113865833773,NA
"max.spread_AB",0.0361383087043095,NA
"max.spread_AC",0.244878434858046,NA
"max.spread_BC",0.699939915219602,NA
"max.spread_ABC",0.464459309578442,NA
