"","0","1"
"EV_0",0.40377437778465,0.40188962208027
"EV_A",0.0979646880723504,0.106270113178351
"EV_B",0.184888710892323,0.181955282726922
"EV_C",0.0656226794432447,0.0657824708876914
"EV_AB",0.0703186017654509,0.071317773656111
"EV_AC",0.014690982565195,0.0111318888641137
"EV_BC",0.0763488285882021,0.0724292545995534
"EV_ABC",0.0863911308885844,0.0892235940069877
"SD_0",0.00811025444805696,0.00614919332495555
"SD_A",0.00491367392928638,0.00386529633035461
"SD_B",0.00641687286739319,0.00483888096784763
"SD_C",0.00409305808351527,0.00310923236164828
"SD_AB",0.00422631601726271,0.00322779940950585
"SD_AC",0.00198870989298169,0.00131591458122882
"SD_BC",0.00438949911228922,0.00325090749387056
"SD_ABC",0.00464381079569529,0.00357536039066992
"post.theta_0",1477.40822633807,2554.40822633807
"post.theta_A",358.452254555702,675.452254555702
"post.theta_B",676.506775709886,1156.50677570989
"post.theta_C",240.113022960323,418.113022960323
"post.theta_AB",257.29537689555,453.29537689555
"post.theta_AC",53.7542243613691,70.7542243613691
"post.theta_BC",279.359943655575,460.359943655575
"post.theta_ABC",316.104672509747,567.104672509747
"opt.theta_0",802.408226338067,NA
"opt.theta_A",203.452254555702,NA
"opt.theta_B",365.506775709886,NA
"opt.theta_C",131.113022960323,NA
"opt.theta_AB",141.29537689555,NA
"opt.theta_AC",25.7542243613691,NA
"opt.theta_BC",148.359943655575,NA
"opt.theta_ABC",175.104672509747,NA
"max.spread_0",0.185181950127225,NA
"max.spread_A",1.32849044425544,NA
"max.spread_B",0.364997058554216,NA
"max.spread_C",0.0310873293671803,NA
"max.spread_AB",0.187887183627409,NA
"max.spread_AC",1.49249590909258,NA
"max.spread_BC",0.717575868623187,NA
"max.spread_ABC",0.483295102892125,NA
