"","0","1"
"EV_0",0.407196540370215,0.397362375475402
"EV_A",0.10421947102498,0.103832277949823
"EV_B",0.179435927249792,0.186194058352332
"EV_C",0.0637983298603983,0.0677191620987587
"EV_AB",0.0676741616354927,0.0744381380873596
"EV_AC",0.0119557102784113,0.0124453461354777
"EV_BC",0.0755794467360812,0.0713489140115923
"EV_ABC",0.0901404128446296,0.0866597278892538
"SD_0",0.00679986315427306,0.00685530653741438
"SD_A",0.00422880841090874,0.00427332797664254
"SD_B",0.00531072384460355,0.00545316606585042
"SD_C",0.003382455789455,0.00351993426554479
"SD_AB",0.00347646667423754,0.00367710357156413
"SD_AC",0.00150424530831364,0.00155306433382579
"SD_BC",0.00365830085753423,0.0036059969525598
"SD_ABC",0.00396359915728545,0.00394121702868129
"post.theta_0",2125.373911267,2024.373911267
"post.theta_A",543.97648997988,528.97648997988
"post.theta_B",936.57092020963,948.57092020963
"post.theta_C",332.997195271886,344.997195271886
"post.theta_AB",353.227209337712,379.227209337712
"post.theta_AC",62.4031694702012,63.4031694702012
"post.theta_BC",394.489069516197,363.489069516197
"post.theta_ABC",470.490445809362,441.490445809362
"opt.theta_0",861.373911266998,NA
"opt.theta_A",222.97648997988,NA
"opt.theta_B",391.57092020963,NA
"opt.theta_C",140.997195271886,NA
"opt.theta_AB",152.227209337712,NA
"opt.theta_AC",26.4031694702012,NA
"opt.theta_BC",157.489069516197,NA
"opt.theta_ABC",189.490445809362,NA
"max.spread_0",1.01847835263229,NA
"max.spread_A",0.0644033648108606,NA
"max.spread_B",0.887839247258847,NA
"max.spread_C",0.803170287344076,NA
"max.spread_AB",1.33666780929304,NA
"max.spread_AC",0.226461002833255,NA
"max.spread_BC",0.823578800815287,NA
"max.spread_ABC",0.622710512509592,NA
