"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.18138610387849,0.797200159125862,0.045613755844944,118.719471855797,4.38993979586916,6.21047225291529,7.55087504068117
"u1",5.0429849609842,0.791370678502937,0.045284490392231,123.093386222124,3.27138480670827,5.06986064452282,6.40333458254486
"Deviance",6640.05902688488,1.72161940790999,0.0187860015177431,822.96644374646,6638.53466501345,6639.47673025981,6644.84073853028
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3320.01197778126,NA,NA,NA,NA,NA,NA
"u0",6.18138610387849,0.797200159125862,0.045613755844944,118.719471855797,4.38993979586916,6.21047225291529,7.55087504068117
"u1",5.0429849609842,0.791370678502937,0.045284490392231,123.093386222124,3.27138480670827,5.06986064452282,6.40333458254486
"Deviance",6640.05902688488,1.72161940790999,0.0187860015177431,822.96644374646,6638.53466501345,6639.47673025981,6644.84073853028
"",1,0,0,2.22044604925031e-16,1,1,1
