"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.617941384602711,-1.92542052388858,-0.483230159141328,-2.06205439172557,-0.896536635179374,1.12757688387806
"EV_y",0.00754653737307226,-0.0258537447076808,-0.00713373502412146,-0.0334002820807531,-0.0146802723971937,0.0187200096835594
"SD_y",0.0122123838297772,0.0134275834223822,0.0147626030560627,0.0161975756870327,0.0163744255629404,0.0166019807174265
