"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.02760717798035,0.908491402929361,0.0521516754758259,93.0754025267947,4.22815173515116,6.04104393855803,7.81276912735777
"u1",4.8739360725098,0.908806140893816,0.0521801322142281,93.890935236348,3.08241098781499,4.88776636231965,6.65928694260003
"Deviance",6638.6939657407,1.64858470416165,0.0266486369456341,1610.83900667282,6637.11535898379,6638.19965114662,6643.18780529671
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3319.48162534836,NA,NA,NA,NA,NA,NA
"u0",6.02760717798035,0.908491402929361,0.0521516754758259,93.0754025267947,4.22815173515116,6.04104393855803,7.81276912735777
"u1",4.8739360725098,0.908806140893816,0.0521801322142281,93.890935236348,3.08241098781499,4.88776636231965,6.65928694260003
"Deviance",6638.6939657407,1.64858470416165,0.0266486369456341,1610.83900667282,6637.11535898379,6638.19965114662,6643.18780529671
"",1,0,0,2.22044604925031e-16,1,1,1
