"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.06525623243453,0.85208530986925,0.0488076404745128,119.214859910095,4.19404426460763,6.10873597309007,7.61730528503795
"u1",4.92843045276895,0.847094605410748,0.0485221645936688,116.660980924639,3.06648173211156,4.9709057209549,6.47261402632237
"Deviance",6638.17173017188,1.69812298280522,0.0230179657538627,1013.24113607089,6636.59739528035,6637.62499237356,6642.87215335823
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3319.21938996065,NA,NA,NA,NA,NA,NA
"u0",6.06525623243453,0.85208530986925,0.0488076404745128,119.214859910095,4.19404426460763,6.10873597309007,7.61730528503795
"u1",4.92843045276895,0.847094605410748,0.0485221645936688,116.660980924639,3.06648173211156,4.9709057209549,6.47261402632237
"Deviance",6638.17173017188,1.69812298280522,0.0230179657538627,1013.24113607089,6636.59739528035,6637.62499237356,6642.87215335823
"",1,0,0,2.22044604925031e-16,1,1,1
