"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.05896359606144,0.759832310468731,0.0431982409864216,132.735396460228,4.4451540169767,6.11801605163037,7.49360447328636
"u1",4.9278253820294,0.753635355795058,0.0428535679270759,134.787514168789,3.32770184903271,4.98523045654808,6.35306367889245
"Deviance",6639.4979945484,1.67607391570878,0.0234542520579852,980.807133905758,6637.99153131199,6638.96570727546,6644.09859679497
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3320.14910035164,NA,NA,NA,NA,NA,NA
"u0",6.05896359606144,0.759832310468731,0.0431982409864216,132.735396460228,4.4451540169767,6.11801605163037,7.49360447328636
"u1",4.9278253820294,0.753635355795058,0.0428535679270759,134.787514168789,3.32770184903271,4.98523045654808,6.35306367889245
"Deviance",6639.4979945484,1.67607391570878,0.0234542520579852,980.807133905758,6637.99153131199,6638.96570727546,6644.09859679497
"",1,0,0,2.22044604925031e-16,1,1,1
