"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",5.8177502540916,0.876735627590836,0.0502588806867744,96.4849487287643,4.13165687737859,5.78284031442113,7.66635197688675
"u1",4.83905175315364,0.87946148109684,0.0504366310408347,95.3510486859346,3.15176240597814,4.80270546860208,6.69464778335496
"Deviance",7094.92684066598,1.66000681096571,0.0327528473173288,1137.40021042751,7093.31851535564,7094.43410940373,7099.41292442706
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3547.52553578596,NA,NA,NA,NA,NA,NA
"u0",5.77524879717043,0.801868735305475,0.0624854572703684,67.4572252197624,4.20458246449331,5.77062201383264,7.49693962315819
"u1",4.79615085852921,0.803672605666688,0.0626602928638575,69.496500212545,3.22504052411238,4.79147470118627,6.52916485676657
"Deviance",7094.84943029059,1.61869709565944,0.0336747383663255,883.663967384343,7093.3115310292,7094.35896028889,7099.25294914551
"",1,0,0,2.22044604925031e-16,1,1,1
