"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.66554805968149,-0.855319206240128,-2.07088768530142,1.08922003867224,-0.430735155645013,-1.5642360380382
"EV_y",-0.0254065423711626,-0.0102389762724804,-0.031704452276521,0.0151675660986822,-0.00629790990535839,-0.0214654760040406
"SD_y",0.0152541634709846,0.0119709416061047,0.0153095952530648,0.0139251625568435,0.0146213045831549,0.013722657886697
