"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.75457094481737,-2.81841691677713,-1.17383982172435,-1.40130563713737,0.7466933073598,2.10622935334507
"EV_y",-0.0259505915224499,-0.0456871520575436,-0.0158146592489825,-0.0197365605350938,0.0101359322734673,0.0298724928085611
"SD_y",0.014790277702422,0.0162102177948134,0.0134725871079677,0.0140844081491117,0.0135744249661304,0.0141829249322341
