"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.956505711419899,-2.22604605477753,-1.26408271958995,-0.661740585419042,-0.179232737119589,0.533152965364247
"EV_y",-0.0165847427661415,-0.027475814995689,-0.0198944173756083,-0.0108910722295475,-0.00330967460946685,0.00758139762008064
"SD_y",0.0173388852446286,0.0123428780535427,0.0157382243007496,0.0164582201387131,0.0184657929274301,0.0142199295748099
