"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.81432342499773,-2.32980454745398,-0.921295333884803,-0.375840546459317,0.495008284002177,0.805068058078486
"EV_y",-0.0269816587324198,-0.0329954368762999,-0.0169157903347142,-0.00601377814388016,0.0100658683977056,0.0160796465415857
"SD_y",0.0148714712937433,0.0141623197157708,0.0183608770310231,0.0160008764369203,0.0203347473628569,0.0199730275971502
