"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.10465447673424,0.650098653699813,-1.65141928526696,1.5816924946058,-0.670667131480335,-2.01483075005956
"EV_y",-0.014499804108873,0.00760969171990289,-0.0243555486578808,0.0221094958287759,-0.00985574454900784,-0.0319652403777837
"SD_y",0.0131260990782744,0.0117054414381493,0.0147482525335434,0.0139783781640098,0.0146954339737116,0.0158649754461206
