"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.665143638088458,-0.553250023942786,1.79101483641951,-0.0273403204858499,2.60094266479164,2.04074462618875
"EV_y",-0.00984174987629682,-0.0103022499548222,0.030568551818403,-0.000460500078525328,0.0404103016946998,0.0408708017732251
"SD_y",0.014796427888239,0.0186213276258033,0.0170677267417359,0.0168432582479661,0.0155367906573739,0.0200273964947562
