"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.52428567862763,-2.37903642074288,-1.83699428465261,0.491814223375894,0.330289098821141,-0.2380450759571
"EV_y",-0.0422814575945181,-0.0300740823527644,-0.0338755119186239,0.0122073752417536,0.00840594567589414,-0.00380142956585949
"SD_y",0.0277385389020946,0.0126412870734335,0.0184407279879099,0.0248211106176641,0.0254502667690106,0.0159693686188433
