"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.82425255128031,-2.22230435240857,-0.672873051707639,0.054437103603895,0.320598529345122,0.299257495882417
"EV_y",-0.0276968628046486,-0.0269567747902762,-0.0187288540733075,0.00074008801437242,0.00896800873134113,0.00822792071696871
"SD_y",0.015182581372963,0.0121301003442935,0.0278341568677432,0.0135952864016716,0.0279727070166536,0.0274944515348133
