"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",2.80011715986885,1.8524960915553,1.0721148226754,-0.53770970917705,-2.19052806680228,-1.15606564624139
"EV_y",0.043857319896752,0.0356975778203417,0.0162986231827665,-0.00815974207641029,-0.0275586967139855,-0.0193989546375752
"SD_y",0.0156626731642922,0.0192699881975843,0.0152023112058971,0.0151749948664653,0.0125808462040003,0.0167801497264842
