"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.173717374135004,-2.07770322022075,-1.29545927461215,-1.65880733129303,-1.04648011662366,0.479255683163691
"EV_y",-0.0021461448291239,-0.0264999364139871,-0.0192629157138683,-0.0243537915848632,-0.0171167708847444,0.00723702070011883
"SD_y",0.0123542324986793,0.0127544377638167,0.0148695648650441,0.0146815070836946,0.0163565180196347,0.0151005422665943
