"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",2.2826453847249,0.812524648280938,0.645239675386894,-1.06418433162414,-1.54426066231858,-0.250083767285389
"EV_y",0.0334292235302434,0.0149452874299443,0.0102388574665153,-0.0184839361002991,-0.0231903660637281,-0.00470642996342902
"SD_y",0.0146449482490563,0.0183936419178965,0.0158683011245023,0.0173691113005668,0.0150171319062869,0.0188194140488061
