"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.58653608784808,-2.20070720377601,-2.25615396173855,-1.40457091268352,-1.16604688469351,0.529454037970303
"EV_y",-0.0218541341975692,-0.045325282970058,-0.0364897933382732,-0.0234711487724888,-0.0146356591407039,0.00883548963178488
"SD_y",0.0137747476183863,0.0205957807073509,0.0161734500202969,0.0167105473711154,0.0125515185819915,0.0166879256708596
