"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.07057708051575,-0.880175498558023,1.21029448456957,0.547811418486783,1.81791899075909,2.16216810435124
"EV_y",-0.0206395415634888,-0.0110463962672409,0.0175058736937843,0.00959314529624788,0.0381454152572731,0.0285522699610252
"SD_y",0.0192788935417389,0.0125502201382997,0.0144641439888988,0.0175117658604981,0.020983011592472,0.0132053885651007
