"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.982061958116224,-2.33810517555125,-1.39428775573488,-1.70394651860075,-0.403561862274519,1.56732456983126
"EV_y",-0.0161292899652015,-0.042233448156518,-0.0217333383314912,-0.0261041581913165,-0.00560404836628964,0.0205001098250269
"SD_y",0.016423902618263,0.0180631087934531,0.0155874124563594,0.0153198224864198,0.0138864667109637,0.0130796838253062
