"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",5.96390454088359,0.887010231515156,0.0506176074684634,126.653835635035,4.03090989610258,6.04067176571577,7.52953844558509
"u1",4.86428273697264,0.870975624132185,0.0497057294551888,127.293716587317,2.95755667985374,4.93869834798752,6.40768245044784
"Deviance",6638.8182017931,1.74244564467122,0.0354958097617513,946.210772425821,6637.25337313628,6638.23490430697,6643.66562436206
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3319.57978845981,NA,NA,NA,NA,NA,NA
"u0",5.96390454088359,0.887010231515156,0.0506176074684634,126.653835635035,4.03090989610258,6.04067176571577,7.52953844558509
"u1",4.86428273697264,0.870975624132185,0.0497057294551888,127.293716587317,2.95755667985374,4.93869834798752,6.40768245044784
"Deviance",6638.8182017931,1.74244564467122,0.0354958097617513,946.210772425821,6637.25337313628,6638.23490430697,6643.66562436206
"",1,0,0,2.22044604925031e-16,1,1,1
