"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",5.77736803688238,0.79754749547167,0.0459314371697151,97.7609096565523,4.10659407242639,5.8427645786723,7.08633521051642
"u1",5.43174709454495,0.796492414432897,0.0459035981915161,96.0315350277523,3.75653459827058,5.49659373004194,6.73803166479547
"Deviance",8183.77300776021,1.74775252778132,0.0232672466333188,691.725769125036,8182.20548683412,8183.20491273649,8188.44398518161
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4092.13645849033,NA,NA,NA,NA,NA,NA
"u0",5.77736803688238,0.79754749547167,0.0459314371697151,97.7609096565523,4.10659407242639,5.8427645786723,7.08633521051642
"u1",5.43174709454495,0.796492414432897,0.0459035981915161,96.0315350277523,3.75653459827058,5.49659373004194,6.73803166479547
"Deviance",8183.77300776021,1.74775252778132,0.0232672466333188,691.725769125036,8182.20548683412,8183.20491273649,8188.44398518161
"",1,0,0,2.22044604925031e-16,1,1,1
