"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.79658502800234,-0.228320856103448,0.192489359209211,1.83512868692367,2.3633348436775,0.51315498348173
"EV_y",-0.0350604587246032,-0.0039559540491082,0.00313067204411294,0.031104504675495,0.0381911307687161,0.00708662609322114
"SD_y",0.0195150567204646,0.0173262929923311,0.0162641304276477,0.0169494950937948,0.0161598475437735,0.0138099138103244
