"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.95895593804681,-2.33250418228942,-0.685334686999333,0.00128860383381665,0.367880034294409,0.373076235861672
"EV_y",-0.0289503242964058,-0.0289333627012827,-0.0187762280133483,1.69615951230995e-05,0.0101740962830575,0.0101571346879344
"SD_y",0.0147784458721777,0.0124044205026393,0.0273971657491292,0.0131627694082376,0.0276560164581135,0.027225359622478
