"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.01314169689297,0.908975901409406,0.0524322024311402,102.996291333788,4.15421854222778,6.03277804203746,7.71321858007339
"u1",5.02810119485658,0.912483144963618,0.0526610911585531,102.274868493041,3.16758565423572,5.04664075812842,6.73684638832978
"Deviance",7097.26910074422,1.74350756701837,0.0481789909839622,977.500465008225,7095.65991368503,7096.70406267376,7102.0126805219
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3548.99363089194,NA,NA,NA,NA,NA,NA
"u0",5.92165965158433,0.846448164420974,0.0510254855881742,111.593634155367,4.1215001023194,5.96913277358186,7.35932323903697
"u1",4.93612803842474,0.849157217897478,0.0512185409376201,107.419934371465,3.14033183712749,4.98163559828175,6.38585989302558
"Deviance",7097.26411832869,1.75762211649524,0.0521510576374397,822.794328937887,7095.65761004239,7096.6780489954,7102.04218020035
"",1,0,0,2.22044604925031e-16,1,1,1
