"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.0124389402623814,-2.15316077207257,-0.556085753775946,-1.92789216791976,-0.514889524840763,1.75580338639483
"EV_y",0.00018738536552132,-0.0300605793526001,-0.00757317908477018,-0.0302479647181214,-0.0077605644502915,0.0224874002678299
"SD_y",0.0150644155827343,0.0139611401723916,0.013618725229601,0.0156896558954123,0.0150722904154859,0.0128074706097947
