"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",5.9761718617904,0.774090646722843,0.044633802216582,97.2657892782483,4.34488449123214,5.99288024737511,7.40956805765286
"u1",5.65721844086272,0.770830677334031,0.0444508186316171,94.9206658938038,4.02911339078273,5.67533308203162,7.07873164843942
"Deviance",8183.13386326112,1.63959645989586,0.0215016250028597,1026.91314991059,8181.65778537855,8182.60270313335,8187.65968913762
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4088.84980645302,NA,NA,NA,NA,NA,NA
"u0",5.9761718617904,0.774090646722843,0.044633802216582,97.2657892782483,4.34488449123214,5.99288024737511,7.40956805765286
"u1",5.65721844086272,0.770830677334031,0.0444508186316171,94.9206658938038,4.02911339078273,5.67533308203162,7.07873164843942
"Deviance",8183.13386326112,1.63959645989586,0.0215016250028597,1026.91314991059,8181.65778537855,8182.60270313335,8187.65968913762
"",1,0,0,2.22044604925031e-16,1,1,1
