"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.934343618804465,-2.39677877006127,-0.744480627680436,-1.51413784763891,-0.0539692928910256,1.15862572562912
"EV_y",-0.010872412516888,-0.0317598957667082,-0.0117612912240562,-0.0208874832498202,-0.000888878707168222,0.019998604542652
"SD_y",0.0116364175856413,0.0132510752195524,0.0157979815548735,0.0137949680621162,0.0164700825145706,0.017260625325571
