"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.08365587199355,-2.50638137585536,-1.42733884917118,-1.87333007777518,-0.320880390058953,1.84171793769393
"EV_y",-0.0181661460098303,-0.0474642216303423,-0.0225436256509597,-0.029298075620512,-0.00437747964112944,0.0249205959793825
"SD_y",0.016763759122544,0.0189373501126276,0.0157941652495833,0.0156395693252879,0.0136420914980975,0.0135311686275838
