"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.19266725609527,-1.97819013041737,-2.0393099149458,-0.584923661255314,-0.82536034457241,-0.358459393015861
"EV_y",-0.0196759209057725,-0.028328348839776,-0.032862273635766,-0.0086524279340035,-0.0131863527299936,-0.00453392479599007
"SD_y",0.01649741015796,0.0143203367584283,0.0161144087982524,0.0147924054148098,0.0159764796269985,0.0126483637598233
