"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",5.65125898672649,0.943866015700682,0.0546417351165383,96.9361773218257,3.62703558046772,5.7330644880666,7.34859652183135
"u1",5.36171492211892,0.928875979171779,0.0537703010224884,87.7308598789276,3.36995931723677,5.44224064806421,7.03139689555527
"Deviance",8183.7270473057,1.80203538575218,0.058891744511717,660.271893138413,8182.04181719247,8183.14469975843,8188.66919970749
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4091.82834854649,NA,NA,NA,NA,NA,NA
"u0",5.65125898672649,0.943866015700682,0.0546417351165383,96.9361773218257,3.62703558046772,5.7330644880666,7.34859652183135
"u1",5.36171492211892,0.928875979171779,0.0537703010224884,87.7308598789276,3.36995931723677,5.44224064806421,7.03139689555527
"Deviance",8183.7270473057,1.80203538575218,0.058891744511717,660.271893138413,8182.04181719247,8183.14469975843,8188.66919970749
"",1,0,0,2.22044604925031e-16,1,1,1
