"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.489034835718596,-0.441199775695146,-1.64665347792682,-1.01125862949433,-2.29482795027894,-1.43924057422601
"EV_y",0.00769359386014268,-0.0068720499500925,-0.0253691943699634,-0.0145656438102352,-0.0330627882301061,-0.0184971444198709
"SD_y",0.0157322000360927,0.0155758237620702,0.0154065167383631,0.0144034803614171,0.014407523764946,0.0128520170644982
