"","AA","AB","BA","BB"
"EV_absent",0.731612425412928,0.73919242009636,0.718954272688975,0.70035284749858
"EV_present",0.268387574587072,0.26080757990364,0.281045727311025,0.29964715250142
"SD_absent",0.00943606977910871,0.0121811879097102,0.0108220855468801,0.0139121866134763
"SD_present",0.00943606977910871,0.0121811879097102,0.0108220855468801,0.0139121866134763
"post.theta_absent",1612.66917114764,959.669171147636,1239.66917114764,758.669171147636
"post.theta_present",591.597890387621,338.597890387621,484.597890387621,324.597890387621
"opt.theta_absent",50.6691711476358,NA,NA,NA
"opt.theta_present",19.5978903876206,NA,NA,NA
"max.spread_absent",2.10041767498279,NA,NA,NA
"max.spread_present",2.10041767498279,NA,NA,NA
