"","AA","AB","BA","BB"
"EV_absent",0.767468195057038,0.75564744969404,0.737887252882493,0.786852307468233
"EV_present",0.232531804942962,0.24435255030596,0.262112747117507,0.213147692531767
"SD_absent",0.00956866040267357,0.0119633158217443,0.0103827478087153,0.0117434904841666
"SD_present",0.00956866040267357,0.0119633158217443,0.0103827478087153,0.0117434904841666
"post.theta_absent",1495.12664537251,974.12664537251,1323.12664537251,956.12664537251
"post.theta_present",453.001830832805,315.001830832805,470.001830832805,259.001830832805
"opt.theta_absent",41.1266453725104,NA,NA,NA
"opt.theta_present",13.0018308328047,NA,NA,NA
"max.spread_absent",3.1237331385506,NA,NA,NA
"max.spread_present",3.1237331385506,NA,NA,NA
