"","AA","AB","BA","BB"
"EV_absent",0.580122166429028,0.0656608443280676,0.361636225872802,0.60197865184117
"EV_present",0.419877833570972,0.934339155671932,0.638363774127198,0.39802134815883
"SD_absent",0.00709175988451958,0.16616844875363,0.434672246194341,0.0142061955518816
"SD_present",0.00709175988451958,0.16616844875363,0.434672246194341,0.0142061955518816
"post.theta_absent",2809.08022741556,0.0802274155590033,0.0802274155590033,714.080227415559
"post.theta_present",2033.14161821223,1.14161821222725,0.141618212227251,472.141618212227
"opt.theta_absent",0.0802274155590033,NA,NA,NA
"opt.theta_present",0.141618212227251,NA,NA,NA
"max.spread_absent",3.21582415309594,NA,NA,NA
"max.spread_present",3.21582415309594,NA,NA,NA
