"","AA","AB","BA","BB"
"EV_absent",0.769067646003697,0.772107245450684,0.718931095295126,0.757068754207334
"EV_present",0.230932353996303,0.227892754549316,0.281068904704874,0.242931245792666
"SD_absent",0.00859457487575678,0.0096993092703572,0.0141841755307957,0.0140523587472794
"SD_present",0.00859457487575678,0.0096993092703572,0.0141841755307957,0.0140523587472794
"post.theta_absent",1848.35080594903,1443.35080594903,721.350805949033,704.350805949033
"post.theta_present",555.014899985433,426.014899985433,282.014899985433,226.014899985433
"opt.theta_absent",33.3508059490329,NA,NA,NA
"opt.theta_present",11.0148999854328,NA,NA,NA
"max.spread_absent",3.09463273962889,NA,NA,NA
"max.spread_present",3.09463273962889,NA,NA,NA
