"","AA","AB","BA","BB"
"EV_absent",0.762664641438004,0.772313780214176,0.765529836954288,0.721931580598669
"EV_present",0.237335358561996,0.227686219785824,0.234470163045712,0.278068419401331
"SD_absent",0.00964629439769374,0.0216186227173876,0.00751267052445124,0.0169315937231389
"SD_present",0.00964629439769374,0.0216186227173876,0.00751267052445124,0.0169315937231389
"post.theta_absent",1482.80939259229,289.809392592295,2433.80939259229,504.809392592295
"post.theta_present",461.438854968335,85.438854968335,745.438854968335,194.438854968335
"opt.theta_absent",31.8093925922949,NA,NA,NA
"opt.theta_present",10.438854968335,NA,NA,NA
"max.spread_absent",2.35367602474431,NA,NA,NA
"max.spread_present",2.35367602474431,NA,NA,NA
