"","AA","AB","BA","BB"
"EV_absent",0.75616484165826,0.715547643182833,0.716988513991005,0.724278739188097
"EV_present",0.24383515834174,0.284452356817167,0.283011486008995,0.275721260811903
"SD_absent",0.0148753698142842,0.00999788415012824,0.0146052819312501,0.00903703640299497
"SD_present",0.0148753698142843,0.00999788415012824,0.0146052819312501,0.00903703640299497
"post.theta_absent",629.321006532421,1456.32100653242,681.321006532421,1770.32100653242
"post.theta_present",202.932718928191,578.932718928191,268.932718928191,673.932718928191
"opt.theta_absent",42.3210065324206,NA,NA,NA
"opt.theta_present",15.932718928191,NA,NA,NA
"max.spread_absent",2.26620398918437,NA,NA,NA
"max.spread_present",2.26620398918437,NA,NA,NA
