"","AA","AB","BA","BB"
"EV_absent",0.766357386211964,0.782725624643664,0.744468609924143,0.755415752286869
"EV_present",0.233642613788036,0.217274375356336,0.255531390075857,0.244584247713131
"SD_absent",0.0105610594940698,0.0117189357693684,0.0101258844056481,0.0106948473805632
"SD_present",0.0105610594940698,0.0117189357693684,0.0101258844056481,0.0106948473805632
"post.theta_absent",1229.5017698887,968.501769888702,1380.5017698887,1219.5017698887
"post.theta_present",374.843398579001,268.843398579001,473.843398579001,394.843398579001
"opt.theta_absent",53.5017698887018,NA,NA,NA
"opt.theta_present",16.8433985790005,NA,NA,NA
"max.spread_absent",2.47016426618119,NA,NA,NA
"max.spread_present",2.47016426618119,NA,NA,NA
