"","AA","AB","BA","BB"
"EV_absent",0.582501878019353,0.607120196728806,0.59358597659165,0.562912735544129
"EV_present",0.417498121980647,0.392879803271194,0.40641402340835,0.437087264455871
"SD_absent",0.0143101360940229,0.0149055903829403,0.010678518993039,0.0112891245670092
"SD_present",0.0143101360940229,0.0149055903829403,0.010678518993039,0.0112891245670092
"post.theta_absent",691.18739280051,651.18739280051,1255.18739280051,1086.18739280051
"post.theta_present",495.396580371755,421.396580371755,859.396580371755,843.396580371755
"opt.theta_absent",40.1873928005096,NA,NA,NA
"opt.theta_present",28.3965803717549,NA,NA,NA
"max.spread_absent",2.36426876640191,NA,NA,NA
"max.spread_present",2.3642687664019,NA,NA,NA
