"","AA","AB","BA","BB"
"EV_absent",0.736245522324597,0.699232883105188,0.677364688901015,0.727482221155698
"EV_present",0.263754477675403,0.300767116894812,0.322635311098985,0.272517778844302
"SD_absent",0.00998437539183193,0.0159761541064569,0.0272659656890777,0.00798290918774361
"SD_present",0.00998437539183193,0.0159761541064569,0.0272659656890777,0.00798290918774361
"post.theta_absent",1433.4427967941,575.442796794095,198.442796794095,2262.4427967941
"post.theta_present",513.52021123642,247.52021123642,94.5202112364196,847.52021123642
"opt.theta_absent",25.4427967940952,NA,NA,NA
"opt.theta_present",10.5202112364196,NA,NA,NA
"max.spread_absent",2.02781853694672,NA,NA,NA
"max.spread_present",2.02781853694671,NA,NA,NA
