"","AA","AB","BA","BB"
"EV_absent",0.70872370223409,0.738701311736116,0.747164970039481,0.704611736094234
"EV_present",0.291276297765911,0.261298688263885,0.252835029960519,0.295388263905766
"SD_absent",0.010040716227569,0.0101934867365958,0.012404866609707,0.0136404027836252
"SD_present",0.010040716227569,0.0101934867365958,0.012404866609707,0.0136404027836252
"post.theta_absent",1450.49931133901,1371.49931133901,916.499311339013,787.499311339013
"post.theta_present",596.136502824737,485.136502824737,310.136502824737,330.136502824737
"opt.theta_absent",39.4993113390128,NA,NA,NA
"opt.theta_present",15.1365028247371,NA,NA,NA
"max.spread_absent",2.40871848284724,NA,NA,NA
"max.spread_present",2.40871848284725,NA,NA,NA
