"","AA","AB","BA","BB"
"EV_absent",0.727914302228082,0.704086011332676,0.728382029499689,0.732859426983646
"EV_present",0.272085697771918,0.295913988667324,0.271617970500311,0.267140573016354
"SD_absent",0.0150215558875742,0.0115540187994059,0.013523882109213,0.0082856542024036
"SD_present",0.0150215558875742,0.0115540187994059,0.013523882109213,0.0082856542024036
"post.theta_absent",638.177227030847,1098.17722703085,787.177227030847,2089.17722703085
"post.theta_present",238.543047701278,461.543047701278,293.543047701278,761.543047701278
"opt.theta_absent",61.177227030847,NA,NA,NA
"opt.theta_present",23.5430477012784,NA,NA,NA
"max.spread_absent",2.02375214621158,NA,NA,NA
"max.spread_present",2.02375214621158,NA,NA,NA
