"","AA","AB","BA","BB"
"EV_absent",0.752745567755818,0.691073352786161,0.714114672937031,0.711416214329686
"EV_present",0.247254432244182,0.308926647213839,0.285885327062969,0.288583785670314
"SD_absent",0.0101087254426878,0.0301810019819009,0.00789494962474152,0.0156022543142877
"SD_present",0.0101087254426878,0.0301810019819009,0.00789494962474151,0.0156022543142877
"post.theta_absent",1370.27958887185,161.279588871855,2338.27958887185,599.279588871855
"post.theta_present",450.095910590877,72.0959105908766,936.095910590877,243.095910590877
"opt.theta_absent",25.2795888718548,NA,NA,NA
"opt.theta_present",10.0959105908766,NA,NA,NA
"max.spread_absent",3.0118265572944,NA,NA,NA
"max.spread_present",3.0118265572944,NA,NA,NA
