"","AA","AB","BA","BB"
"EV_absent",0.772597348684858,0.743303229813252,0.773083319256231,0.726167664285909
"EV_present",0.227402651315142,0.256696770186748,0.226916680743769,0.273832335714091
"SD_absent",0.00779556322893611,0.0104506207039903,0.0133180291317839,0.0184203584361233
"SD_present",0.00779556322893611,0.0104506207039903,0.0133180291317839,0.0184203584361233
"post.theta_absent",2232.83538988691,1297.83538988691,763.835389886915,424.835389886915
"post.theta_present",657.202213384342,448.202213384342,224.202213384342,160.202213384342
"opt.theta_absent",33.8353898869151,NA,NA,NA
"opt.theta_present",11.2022133843423,NA,NA,NA
"max.spread_absent",2.32125091412043,NA,NA,NA
"max.spread_present",2.32125091412043,NA,NA,NA
