"","AA","AB","BA","BB"
"EV_absent",0.767289162827839,0.753471663664639,0.734461933238626,0.794872794378869
"EV_present",0.232710837172161,0.246528336335361,0.265538066761374,0.205127205621131
"SD_absent",0.00705043602389099,0.013402745622378,0.0128231434641342,0.0211338024462908
"SD_present",0.00705043602389099,0.013402745622378,0.0128231434641342,0.0211338024462908
"post.theta_absent",2755.38229848987,778.382298489873,870.382298489873,289.382298489873
"post.theta_present",835.678845049456,254.678845049456,314.678845049456,74.6788450494559
"opt.theta_absent",27.3822984898728,NA,NA,NA
"opt.theta_present",8.67884504945593,NA,NA,NA
"max.spread_absent",2.44382063093541,NA,NA,NA
"max.spread_present",2.44382063093541,NA,NA,NA
