"","AA","AB","BA","BB"
"EV_absent",0.766537252578915,0.780050354852461,0.729357967754033,0.757010204528191
"EV_present",0.233462747421085,0.219949645147539,0.270642032245967,0.242989795471809
"SD_absent",0.00767026052340335,0.0117543105019233,0.0120131450346014,0.0178579800264073
"SD_present",0.00767026052340335,0.0117543105019233,0.0120131450346014,0.0178579800264073
"post.theta_absent",2330.88632681073,967.886326810734,996.886326810734,435.886326810734
"post.theta_present",709.913476419662,272.913476419662,369.913476419662,139.913476419662
"opt.theta_absent",36.8863268107343,NA,NA,NA
"opt.theta_present",11.9134764196618,NA,NA,NA
"max.spread_absent",3.0161247365318,NA,NA,NA
"max.spread_present",3.0161247365318,NA,NA,NA
