"","AA","AB","BA","BB"
"EV_absent",0.719820463439558,0.746714321601829,0.723795196045436,0.698376652629746
"EV_present",0.280179536560442,0.253285678398171,0.276204803954564,0.301623347370254
"SD_absent",0.00819317191628247,0.0118919573776428,0.0123374790559875,0.0187465860878022
"SD_present",0.00819317191628247,0.0118919573776428,0.0123374790559875,0.0187465860878022
"post.theta_absent",2161.90236977248,997.902369772485,949.902369772485,417.902369772485
"post.theta_present",841.488725059893,338.488725059893,362.488725059893,180.488725059893
"opt.theta_absent",39.9023697724845,NA,NA,NA
"opt.theta_present",15.4887250598929,NA,NA,NA
"max.spread_absent",2.17734344998511,NA,NA,NA
"max.spread_present",2.17734344998512,NA,NA,NA
