"","AA","AB","BA","BB"
"EV_absent",0.756722653491879,0.752593796238975,0.790942204714278,0.758787805522098
"EV_present",0.243277346508121,0.247406203761025,0.209057795285722,0.241212194477902
"SD_absent",0.00792215307144576,0.00986243343976208,0.0137604122675334,0.0184571126370351
"SD_present",0.00792215307144576,0.00986243343976208,0.0137604122675334,0.0184571126370351
"post.theta_absent",2218.91465414754,1439.91465414754,689.914654147535,406.914654147535
"post.theta_present",713.3547102073,473.3547102073,182.3547102073,129.3547102073
"opt.theta_absent",42.9146541475354,NA,NA,NA
"opt.theta_present",13.3547102072996,NA,NA,NA
"max.spread_absent",2.26514871829772,NA,NA,NA
"max.spread_present",2.26514871829771,NA,NA,NA
