"","AA","AB","BA","BB"
"EV_absent",0.748291998142142,0.715448429043821,0.714867858485687,0.706728985805703
"EV_present",0.251708001857858,0.284551570956179,0.285132141514313,0.293271014194297
"SD_absent",0.00994277572119212,0.035642281048534,0.00762129169335342,0.0182947585315432
"SD_present",0.00994277572119212,0.035642281048534,0.00762129169335342,0.0182947585315432
"post.theta_absent",1424.93788228165,113.937882281648,2507.93788228165,436.937882281648
"post.theta_present",479.315919468847,45.3159194688473,1000.31591946885,181.315919468847
"opt.theta_absent",28.9378822816478,NA,NA,NA
"opt.theta_present",11.3159194688473,NA,NA,NA
"max.spread_absent",2.66802216771578,NA,NA,NA
"max.spread_present",2.66802216771579,NA,NA,NA
