"","AA","AB","BA","BB"
"EV_absent",0.582857825031409,0.606866818526749,0.561840750346783,0.597788127519497
"EV_present",0.417142174968591,0.393133181473251,0.438159249653217,0.402211872480503
"SD_absent",0.0106015915633069,0.0133871600708583,0.0117792189222429,0.0153139925011615
"SD_present",0.0106015915633069,0.0133871600708583,0.0117792189222429,0.0153139925011615
"post.theta_absent",1260.27818603049,807.278186030485,996.278186030485,612.278186030485
"post.theta_present",901.961269127505,522.961269127505,776.961269127505,411.961269127505
"opt.theta_absent",38.2781860304855,NA,NA,NA
"opt.theta_present",26.9612691275052,NA,NA,NA
"max.spread_absent",2.52507130490234,NA,NA,NA
"max.spread_present",2.52507130490234,NA,NA,NA
