"","AA","AB","BA","BB"
"EV_absent",0.765690711755918,0.774380340476529,0.756472151330035,0.719244203259743
"EV_present",0.234309288244082,0.225619659523471,0.243527848669965,0.280755796740257
"SD_absent",0.00955577607628807,0.0086953605237734,0.0140159784202728,0.0142190492074011
"SD_present",0.00955577607628807,0.0086953605237734,0.0140159784202728,0.0142190492074011
"post.theta_absent",1503.63780577654,1788.63780577654,708.637805776539,717.637805776539
"post.theta_present",460.128742113699,521.128742113699,228.128742113699,280.128742113699
"opt.theta_absent",33.6378057765391,NA,NA,NA
"opt.theta_present",11.1287421136993,NA,NA,NA
"max.spread_absent",3.30809155563628,NA,NA,NA
"max.spread_present",3.30809155563629,NA,NA,NA
