"","AA","AB","BA","BB"
"EV_absent",0.7819660078377,0.746385016516657,0.758389114064386,0.760198352028075
"EV_present",0.2180339921623,0.253614983483343,0.241610885935614,0.239801647971925
"SD_absent",0.0129899971536127,0.0120189554208331,0.0102873947066797,0.00893703634992601
"SD_present",0.0129899971536127,0.0120189554208331,0.0102873947066797,0.00893703634992601
"post.theta_absent",789.317638053676,977.317638053676,1312.31763805368,1734.31763805368
"post.theta_present",220.083832268935,332.083832268935,418.083832268935,547.083832268935
"opt.theta_absent",57.3176380536764,NA,NA,NA
"opt.theta_present",18.0838322689346,NA,NA,NA
"max.spread_absent",2.01052933894869,NA,NA,NA
"max.spread_present",2.01052933894868,NA,NA,NA
